feature,importance
V1,0.028993552542152114
V5,0.059091572227953686
V6,0.06730233183724926
V8,0.005830240618610491
V14,0.042931135380458764
V15,0.0
V17,0.07654060459156638
V18,0.03168711488304275
V19,0.038022456377794486
V20,0.05648106705909213
V21,0.1188383551611385
V22,0.011109124514772093
