feature,importance
V1,0.026592631820201794
V5,0.06850974564826297
V6,0.06659980802455377
V8,0.017029552451985137
V14,0.03151625437607754
V15,0.0
V17,0.08676197524071151
V18,0.040307152756432034
V19,0.04523942576256461
V20,0.06397155886976551
V21,0.14375963114644577
V22,0.013613940633697348
