feature,importance
V1,0.23089751368502184
V5,0.4796484967958344
V6,0.6467635264951658
V8,0.004253219090435135
V14,0.07975295485616246
V15,0.0
V17,0.2593451255863047
V18,0.10101055774831214
V19,0.18308983170531554
V20,0.31281008138708566
V21,1.1866499545126639
V22,0.01814298842993952
