feature,importance
V1,0.014636961490459685
V5,0.05191588042999241
V6,0.0527449423331981
V8,0.013249785982900813
V14,0.03204488169813025
V15,0.0
V17,0.08464164466681112
V18,0.032876223369351115
V19,0.03802626295043743
V20,0.06129265501401591
V21,0.12351391658704168
V22,0.016785209990746577
